smiles,homo,gap,MolMR,LogP
"O[C@H]1OC(=O)c2c(C1(C)C)cccc2	
",-7.47438,5.8982600000000005,50.89030000000003,1.453
"CC(=O)c1ccccc1OC(=O)c1cccc2c1cccc2	
",-6.52343,4.63557,85.35300000000004,4.261600000000003
"CC1(C)COC(=N1)c1ccccc1SCc1ccccc1	
",-6.02129,4.855989999999999,89.01300000000005,4.5343000000000035
"C[C@H]1[N][N]C(=NN1)c1ccc(cc1)Cl	
",-6.28773,4.170629999999999,54.85470000000002,1.0745999999999998
"CCNc1cc2oc(=O)c(c(c2cc1Br)C)Br	
",-6.11657,4.17128,76.78470000000002,4.058220000000002
"Clc1ccc(cc1)N/N=C\1/C(=NN(C1=O)C(=S)N)C	
",-6.02055,3.00908,79.2501,1.5695999999999997
"COC(=O)c1cc(ccc1C(=O)OC)C(=O)c1ccc(c(c1)C(=O)OC)C(=O)OC	
",-7.73387,5.003869999999999,101.67450000000005,2.064
"COC(=O)c1cc(C)cc2c1O[C@H](O[C@H]2C(Cl)(Cl)Cl)C(Cl)(Cl)Cl	
",-7.20039,5.3856,91.34050000000002,5.2982200000000015
"CC1=NN([Si]2(O1)(C)(C)OC(=NN2[C]1CCCC1)C)[C]1CCCC1	
",-6.32947,5.4561399999999995,92.97000000000006,4.132780000000004
"C[C@@H]1CC=C[P@](=O)(O1)/C=C/c1ccccc1	
",-6.8403,5.06218,67.38650000000004,4.257900000000003
"OCC[C@](C1(O)CC1)(O[Si](C(C)(C)C)(C)C)C	
",-7.36047,7.36833,72.57360000000006,2.674200000000001
"O=S1(=O)c2ccsc2c2c1c1sc3c(c1s2)scc3	
",-6.10867,3.6059799999999997,83.84980000000002,5.052200000000002
"COc1cc(/C=C(/c2ccc(cc2)OC)\C#N)c(cc1/C=C(/c1ccc(cc1)OC)\C#N)OC	
",-5.64345,2.8551299999999995,132.50199999999998,5.849360000000005
"N#C/C(=C/1\CCCN1)/C(=O)C(C(C(F)(F)F)(F)F)(F)F	
",-7.20972,4.96216,50.83169999999999,2.54948
"C/C/1=C\[C@H]2O[C@]3([C@@H]([C@H]2CC/C(=C/CC1)/C)C)C=CC(O3)(C)C	
",-6.26131,6.2033,90.54400000000005,5.165400000000005
"CS/C(=C(/c1ccc(cc1Br)F)\C#N)/c1ccc(cc1)OC	
",-6.41819,4.49921,93.03600000000002,5.3516800000000035
"OC(=O)C(=C1c2ccccc2c2c1cccc2)C(=C1c2ccccc2c2c1cccc2)C(=O)O	
",-6.46061,3.60954,131.0716,6.120600000000005
"COc1ccccc1N[C@@H]([C@H](C(=O)N1C(=O)c2ccccc2OC21CCCCC2)C)c1ccccc1	
",-5.46213,3.52219,139.02619999999987,6.206300000000007
"Clc1ccc(c(c1)Cl)n1nc(n(c1=O)S(=O)(=O)c1ccccc1N(=O)=O)C	
",-6.88827,3.88188,98.2612,2.7944200000000006
"CN([C](NC(=O)c1ccccc1)[Se])c1ccccc1	
",-5.83428,3.95381,77.75020000000004,2.16829
"CN(c1ccc(cc1)[Te]c1cccc2c1cccc2)C	
",-5.46372,4.31602,89.73900000000003,2.5608000000000004
"CO/C(=N/C(=O)c1ccccc1)/Nc1ccccc1N(=O)=O	
",-7.0249,4.3905199999999995,81.93560000000004,2.849500000000001
"COc1ccccc1C(=O)OCC(=O)c1ccc(cc1)Br	
",-6.65124,4.56414,81.74900000000004,3.4974000000000025
"CN(c1ccc(cc1)/C=C(/c1ccccc1)\C#N)C	
",-5.6156,3.70416,80.69500000000004,3.816780000000003
"BrCC1=NO[C@](C[C@H]1c1ccccc1)(C)OC	
",-7.24682,6.122669999999999,71.52800000000003,3.304000000000002
"CC(=O)OC[C@@H]1[C@@](C)(O)CC[C@H]2[C@@]1(C)CC[C@H]1[C@@]2(C)CC[C@H](C1(C)C)Br	
",-7.55501,7.43654,108.13880000000007,5.332800000000006
"c1ccc(cc1)N1c2c(cnc3c2cccc3)Sc2c1c1ccccc1nc2	
",-6.15438,4.121269999999999,115.85000000000001,6.717400000000003
"Cc1ccc(c(c1)/C=N/[C@@H](c1ccccc1)C)O	
",-6.17792,4.66917,75.29480000000004,3.8807200000000033
"COP(=O)([C@@H]1c2ccccc2C=CN1S(=O)(=O)C(F)(F)F)OC	
",-6.5238,4.92334,76.65530000000003,3.307000000000002
"C[C@H]1N=C(O[C@H]1c1ccccc1)N	
",-6.65398,6.2287799999999995,51.352400000000024,1.4611
"CC(=O)Nc1ccc(cc1O)Cl	
",-6.36079,5.51763,47.42050000000002,2.004
"Cc1ccc(c(c1)/C(=N/NC(=S)N(C)C)/C)O	
",-5.8181,4.3449,74.47550000000003,1.8607200000000002
"c1cnc(cn1)c1c2cnccn2c2c1nc1ccccc1n2	
",-5.95481,2.89121,86.82000000000002,2.8877000000000006
"C[C@@H]1C[C@H](C)O[P@](O1)([S])Nc1ccccc1	
",-6.33531,5.9980199999999995,70.28670000000004,4.187500000000003
"Fc1c(B(c2c(F)c(F)c(c(c2F)F)F)c2ccccc2)c(F)c(c(c1F)F)F	
",-7.76626,4.8339099999999995,83.56200000000004,3.5938000000000008
"COc1ccc(cc1)c1nc2n(C)c(=O)n(c(=O)c2c2c1CCCCC2)C	
",-6.37099,4.57083,105.47200000000004,2.5767000000000007
"O=C(N(C(=S)c1ccccc1)c1ccccc1)c1ccccc1	
",-6.21318,3.90804,97.83550000000001,4.709100000000003
"COC(=O)[C@]1(/C=C/c2ccccc2)C=C1[Si](C)(C)C	
",-6.02737,4.9036100000000005,81.35400000000003,3.6766000000000023
"COc1cc(ccc1NC(=S)NC(=O)c1ccco1)N(=O)=O	
",-6.63438,3.9292100000000003,82.04330000000002,2.3232
"N#CSC/C(=C\c1ccc2c(c1)OCO2)/C(=O)OC	
",-6.53318,4.191879999999999,70.62900000000003,2.18598
"COc1ccc2c(c1)O[Si]1(N([C]2c2ccccc2)c2c(O1)cccc2)(c1ccccc1)c1ccccc1	
",-5.97933,3.73849,148.9659999999997,5.622290000000005
"O=C(c1ccccc1C(=O)Sc1ccccc1)c1ccccc1	
",-7.03164,5.2188300000000005,92.94600000000001,4.850100000000004
"COc1ccc2c(c1)[C@@]1(CC[C@@]1([C@H](N2)[C@@H]1CN1[C@H](c1ccccc1)C)O[Si](C)(C)C)O[Si](C)(C)C	
",-5.37075,5.07685,148.2606999999998,6.365600000000007
"O=C1OCC[C@@]21[N][N]C[C@H]2[C@H]1COC(O1)(C)C	
",-7.10778,5.85797,55.836000000000034,-0.42279999999999984
"CC(=O)O[C@@H]1C[C@]([C@H]2[C@@H]1C(=NO2)c1c(Cl)cccc1Cl)(C)OC(=O)C	
",-7.07323,5.61893,91.70400000000004,3.3697000000000017
"Cc1cccc(n1)C([Si](C)(C)C)([Si](C)(C)C)P(Cl)Cl	
",-6.45148,5.01642,95.97000000000003,6.129620000000005
"IC1=C[C@H]2[C@@]3([C@@H](C1)O[C@H]1[C@@H]3CCCO1)CCCC2	
",-6.7433700000000005,5.977180000000001,78.44800000000005,4.037100000000003
"COC(=O)C[C@@]1(C(=O)N(C(=C1C(=O)OC)c1cccc2c1cccc2)Cc1ccccc1)[C@]1(CC(=O)OC)C(=O)N(C(=C1C(=O)OC)c1cccc2c1cccc2)Cc1ccccc1	
",-6.24748,4.60389,237.88399999999933,7.645200000000009
"C1=C[C@@H]2[C@H](C=CC=C1)[C@H]1[C@@H]2C=CC=CC=C1	
",-6.03192,4.751790000000001,68.80000000000001,3.829200000000003
"COc1ccc(c(c1)O)/C=N/c1ccccc1	
",-6.09077,4.3215699999999995,68.35480000000003,3.1514000000000006
"Brc1ccc(cc1)S(=O)(=O)N1[C@@H](C)C(=O)N2[C@H]1c1ccccc1C=C2	
",-6.44392,4.65546,97.69180000000004,3.353600000000003
"N#CC(=Cc1ccc(s1)C=C(C#N)C#N)C#N	
",-7.57074,3.22889,62.72500000000001,2.6092200000000014
"O=C(N1CCOCC1)NP(=O)(N1CCOCC1)N1CCOCC1	
",-6.70896,6.61404,83.31420000000006,-0.19929999999999892
"O=C1c2ccccc2C(=O)C1(C1C(=O)c2c(C1=O)cccc2)C1C(=O)c2c(C1=O)cccc2	
",-7.03578,4.54405,114.72200000000004,3.442800000000002
"COC(=O)[C@@H](NS(=O)(=O)c1ccc(cc1)Cl)Cc1c[nH]c2c1cccc2	
",-6.07724,4.508509999999999,99.58020000000002,2.8839000000000006
"C[Si]1(C)OC[C@H]2[C@@]3([C@@]41C=C[C@H](O4)C13CC1)C2	
",-6.86203,6.81177,62.38500000000003,2.2548000000000004
"O[C@H]([C@H](C(=O)O)O)[C@H]([C@@H](C(=O)O)O)O	
",-7.82178,7.41298,39.2988,-3.4007999999999994
"Clc1ccc(cc1)/C=C/1\CN(C)C[C@@]2(C1=O)[C@H](CN([C@]12C(=O)c2c3c1cccc3ccc2)C)c1ccc(cc1)Cl	
",-5.99832,3.6544,161.14549999999963,6.851900000000005
"O=Cc1cc(ccc1O)[Se]c1ccc(c(c1)C=O)O	
",-6.32056,3.8006,72.01060000000001,0.37779999999999997
"Cc1ccc(cc1)NCc1ccccc1O	
",-5.41957,4.86515,66.61250000000003,3.312720000000002
"COc1ccc(cc1)/C=C/Cc1c(OC)cccc1OC	
",-5.63386,5.141900000000001,85.27800000000005,3.968300000000003
"CCOP(=O)(C(P(=O)(OCC)OCC)(P(=O)(OCC)OCC)c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)OCC	
",-6.30898,5.99819,159.7602999999997,8.895800000000003
"O=C1[C@H]2CCCC[C@H]2[C@@H]2N1CCc1c2[nH]c2c1cccc2	
",-5.95105,5.37093,81.90470000000005,3.413700000000002
"OC1=C[C@@]2(C)C(=CC1=O)C=CC(=O)[C@H]2C	
",-7.11435,3.97564,55.21980000000001,1.7187
"C=Cc1ccccc1Nc1nc2c(s1)cccc2	
",-5.93316,4.55014,79.43570000000004,4.682900000000003
"c1ccc(cc1)c1ccc2c(c1)ccc1c2c2c(cc1)ccc1c2ccc(c1)c1ccccc1	
",-5.94672,4.1572,147.33799999999974,9.633399999999995
"COC(=O)[C@@]1(F)C(=O)c2c([C@H]1c1ccc(cc1)OC)cc1c(c2)OCO1	
",-6.5479,4.574210000000001,87.58750000000005,2.633400000000001
"O=C1O[C@@H]2[C@@H]3[C@H]1[C@@H]1[C@H]2[C@@H]1[C@H]3c1ccccc1	
",-7.29558,6.67739,56.513000000000034,1.8174
"OCc1ccc(cc1)c1nnc(o1)c1ccc(cc1)C(C)(C)C	
",-6.47045,4.60035,89.79280000000004,4.193400000000003
"CC(=O)OC[C@@]([C@H]1Oc2c(C1)cc1c(c2)oc(=O)cc1)(O)C	
",-6.53765,4.56041,77.86080000000003,1.4105999999999999
"NNS(=O)(=O)c1ccc2c(c1)cccc2	
",-6.81012,4.967600000000001,58.45690000000002,0.9918000000000002
"ClCCc1cccc2c1nc1n(C)c(=O)n(c(=O)c1c2C(F)(F)F)C	
",-7.11666,4.0539000000000005,89.15700000000002,2.5855000000000006
"O=C1[C@@H](Cl)[C@H]2N1N(C=CC=C2)C(=O)c1ccccc1	
",-6.54363,4.62865,71.16650000000001,1.9455000000000002
"ClC1=C(Cl)N([C]N1c1c(C)cc(cc1C)C)c1c(C)cc(cc1C)C	
",-6.50214,6.00021,108.23900000000003,6.464210000000005
"COc1c(C)cc2c(c1OC(=O)C)[C@@H](COC(=O)C)N([C@H](C2)COC(=O)C)C(=O)C	
",-6.82902,6.26621,105.05900000000007,1.8694199999999996
"Cc1ccc(cc1)C1=C2C=c3c(=C2C(=C1c1ccc(cc1)C)c1ccccc1)c1ccccc1cc3	
",-5.18993,2.36498,153.60499999999965,7.479840000000007
"C[Si]([C@]1(C[C@@H]1c1ccccc1)P(N(C1CCCCC1)C1CCCCC1)(N(C1CCCCC1)C1CCCCC1)[S])(C)C	
",-5.84151,5.45532,186.95299999999935,11.417299999999988
"O=N(=O)C[C@@H]([C@H]1CCCC=C1N1CCO[C@@H]([C@@H]1C)c1ccccc1)c1ccccc1	
",-5.97973,4.19894,117.77140000000004,5.192900000000005
"Cl[C@@H]1[C@H](Cl)c2c3c1cccc3ccc2	
",-6.5536200000000004,4.8116200000000005,61.13600000000002,4.4132000000000025
"O=P1(c2cccs2)c2ccsc2c2c1ccs2	
",-6.25017,4.17364,78.45950000000002,3.4909000000000017
"Clc1ccc(c(c1)Cl)N(=O)=O	
",-7.9662500000000005,5.12283,43.1164,2.901600000000001
"COc1ccc(cc1)N(N(=O)=O)C	
",-6.714090000000001,5.459650000000001,48.391400000000026,1.3230999999999997
"Clc1ccc(cn1)Cn1nc(cc1C(=O)O)c1ccccc1	
",-6.67518,4.81046,82.97130000000003,3.3450000000000006
"[CH]1C=C2[C](S1)SC1=C2C2=C[CH]S[C]2S1	
",-6.0895,5.18538,68.64200000000001,4.340560000000001
"COC(=O)[C@@H](NC(=O)c1ccc[nH]1)CC(C)C	
",-6.45331,5.75515,63.51790000000003,1.3321999999999994
"Clc1ccc(cc1)[C@@H]1O[C@H]1[C@H](C(Cl)(Cl)Cl)O[Si](C(C)(C)C)(C)C	
",-6.9824,5.82645,101.42600000000006,6.540500000000002
"O=C(c1ccc(cc1)N(=O)=O)O[C@@H]1[C@@H](O[Si](C(C)(C)C)(C)C)[C@@H]2[C@H]([C@H]1COCc1ccccc1)OC(O2)(C)C	
",-7.00122,4.14695,147.78289999999976,5.877300000000006
"Fc1c(F)c(F)c(c(c1C(B(c1c(F)c(F)c(c(c1F)F)F)c1c(F)c(F)c(c(c1F)F)F)c1c(F)c(F)c(c(c1F)F)F)F)F	
",-7.93681,4.779400000000001,111.79300000000008,7.448900000000003
"BrC1=CC=C2C=CC(=CC=C(C=C1)C2)Br	
",-5.79201,3.1231100000000005,73.083,4.926500000000002
"c1ccc(cc1)c1ccc(cc1)c1ccc(o1)c1ccc(o1)c1ccc(cc1)c1ccccc1	
",-5.28368,3.3969500000000004,138.15399999999983,9.2076
"CN1C[C@@H]2CN(C[C@H](C1)S2(=O)=O)C	
",-5.97533,6.00217,51.48980000000004,-0.970799999999999
"CN(C(=O)Oc1c(ccc2c1cccc2)/C(=C/c1ccccc1)/c1ccccc1)C	
",-5.90246,4.2455799999999995,123.51600000000002,6.489100000000006
"S=c1cccc2n1C[C@@H]1CNC[C@H]2C1	
",-5.53422,4.299440000000001,58.98370000000003,1.9242899999999996
"Cc1ccc(cc1)S(=O)(=O)N1CC2=C(C)[C@@](OC[C@]2(C1)C)(C)C(=O)C	
",-6.93442,5.8666,95.78280000000005,2.700020000000001
"CC([C@H]1CC[C@H](/C(=C\c2ccc(cc2)c2ccc(cc2)O)/C1=O)C)C	
",-6.10473,4.16447,103.25280000000006,5.713800000000005
"O=C(n1ccc2c1cccc2)c1ccccc1	
",-6.36237,4.731820000000001,68.10850000000003,3.3298000000000014
"Nc1nnc(s1)/N=C/c1ccccc1O	
",-6.27496,3.80551,59.682200000000016,1.5764999999999998
"COc1ccccc1OC[C@@H](COC(=O)N)O	
",-6.02632,6.04025,60.03120000000003,0.5301999999999998
"Cc1cc(OCc2ccccc2)c2c(c1)C(=O)C(=CC2=O)Br	
",-7.0709,3.68348,87.62400000000004,4.231820000000003
"O=C1N(C(=O)C(C1(C)C)(C)C)P(N1C(=O)C(C(C1=O)(C)C)(C)C)c1ccccc1	
",-6.91467,5.71539,111.82600000000004,3.4662000000000024
"O=C1C=CC(=O)/C/1=C\1/SC=CS1	
",-6.35275,3.91082,50.502,1.8572
"COC(=O)[C@@]12CCCCC[C@@H]2Cc2c(C1)cc1ccccc1n2	
",-6.5412,5.02139,90.17500000000005,4.073100000000003
"Clc1ccc(cc1)C(=O)[C]1N2C=CCC=C2N(C1=O)C	
",-6.22747,4.1336200000000005,75.47450000000002,2.5874900000000007
"S=C(c1ccc(cc1)N(=O)=O)N1[C@@H]2CC[C@H]1CC2	
",-6.23712,3.42915,72.67940000000003,2.897100000000001
"CC([C@H]1C[C@@H](OS(=O)(=O)O1)C(C)(C)C)(C)C	
",-8.57482,8.448300000000001,62.19280000000005,2.4975000000000005
"COc1ccc(cc1)[C@@H]1N2C(=O)CCSC2=NC(=C1C(=O)C)C	
",-6.33326,4.2781199999999995,90.47200000000004,2.934400000000001
"NC(=S)Nc1ccccn1	
",-6.10689,4.67868,44.645100000000006,0.7371000000000001
"CO[C@H](c1ccccc1)C(=O)N[C@H]1CC(=C)C[C@@H]1c1ccc2c(c1)cccc2	
",-6.20032,5.01838,113.18570000000004,5.145900000000005
"O/N=C(/C(NCCNC(/C(=N/O)/C)(C)C)(C)C)\C	
",-6.49654,6.595400000000001,73.95440000000004,1.4229999999999996
"O=Cc1ccc(c2c1c(ccc2)OC(=O)c1ccccc1)OC	
",-6.29649,4.36232,87.28800000000003,3.880100000000004
"COc1ccc(c(c1)O)c1cc2c(o1)cc(cc2)O	
",-5.3938500000000005,4.341080000000001,71.53160000000001,3.519600000000001
"O=C1C[C@@]2(N1S(=O)(=O)CCC2)C	
",-7.93379,7.47042,42.888800000000025,0.10099999999999976
"COc1ccc2c3c1O[C@H]1[C@@]3(C=C[C@H](C1)O)CN(CC2)C	
",-5.9965,5.61886,80.05280000000003,1.5027000000000001
"COC(=O)c1ccc(c(n1)Cl)[C@H](C1=CCCC1=O)O	
",-7.41579,5.34205,67.87030000000001,1.8442999999999992
"N#C[C@H]1CCc2c(N1[C@H](c1ccccc1)C)cccc2	
",-5.84406,5.05722,81.50000000000004,4.092580000000003
"OCC(CCl)(CCl)CO	
",-8.14505,8.05586,38.04460000000001,0.4349999999999999
"COc1ccc(cc1)n1nnc(c1C)C(=O)NNC(=O)c1nnn(c1C)c1ccc(cc1)OC	
",-6.23708,5.11711,120.22840000000001,1.5568399999999993
"c1ccc2c(c1)c1cc3cc4c5ccccc5c5c4c4c3c3c1c2cc1c3c4c(cc1)c5	
",-6.02275,3.4565200000000003,139.9259999999999,9.254399999999992
"O=C1CCN(S(=O)(=O)c2c1[nH]cc2)C	
",-7.25641,5.13568,49.55600000000002,0.2216000000000003
"CN(c1ccc2c(c1)oc(=O)c1c2O[C@@]2(N=C3C(=CC(=O)c4c3cccc4)[C@H]1C2(C)C)c1ccc(cc1)C(F)(F)F)C	
",-6.01947,2.9392400000000003,152.47549999999967,6.858600000000005
"S=C=N[Si]123(N=C=S)OC(=C[C](N3CCN2[C](C=C(O1)C)C)C)C	
",-6.31902,4.34865,96.73600000000003,3.118380000000002
"[SiH3]ON=C(C)C	
",-7.39466,7.26715,29.80699999999999,-0.3208000000000002
"FC(c1cccc(c1[Si](c1c(cccc1C(F)(F)F)C(F)(F)F)(F)F)C(F)(F)F)(F)F	
",-8.52498,6.40588,80.13000000000001,6.257200000000003
"O=C[C@H]1C[C@@H](O)[C@@H]([C@H]([C@]21CC[C@H](C2)C(=C)C)C)O	
",-7.17987,6.12554,69.93660000000004,1.9257000000000004
"COC(=O)[C@@]12[C@H](C)O[C@H](N1C(=O)C[C@]2(C)O)C(C)(C)C	
",-7.39892,6.87628,70.62380000000005,0.6723999999999997
"O=C1NCCCC[C@H]2[C@H]1CCCC2	
",-6.99548,7.12284,52.30870000000004,2.0929
"O=C1NCCOCCOCCNC(=O)NCc2cc(CN1)ccc2	
",-6.80885,6.47929,88.55680000000005,0.3318000000000017
"CCCCc1cc2c(c3c1C(=O)c1c3c3c4ccccc4c4c(c3cc1CCCC)cccc4)c1ccccc1c1c2cccc1	
",-5.99005,3.37545,197.57049999999953,12.502399999999977
"C[Si](/C(=C(/[Si](C)(C)C)\Sc1ccccc1)/Sc1ccccc1)(C)C	
",-5.96122,4.53116,118.31600000000003,7.537400000000006
"O=C1N(NC1(C)C)c1ccccc1	
",-6.2218,5.52706,51.142700000000026,1.3164
"O[C@@H]1[C@H]2COc3n([C@@H]([C@@H]1O)O2)c(=O)nc(c3)N	
",-6.7238,5.68027,54.32800000000001,-2.1628999999999996
"O=C([C@H]1CCCC1(C)C)N[C@H](c1ccccc1)C	
",-7.02123,6.57535,74.12170000000006,3.690100000000002
"N#C[C@@](C1=N[C@@H](CO1)c1ccccc1)(Cc1ccccc1)C	
",-7.18719,6.39491,86.43600000000005,3.928980000000003
"COC(=O)n1cc(c(c1[Si](C(C)C)(C(C)C)C(C)C)Br)Br	
",-6.60989,5.35668,98.31700000000005,5.513400000000005
"Cc1ccccc1P(c1ccccc1C)c1ccccc1C	
",-6.01412,5.26308,99.35900000000004,4.370060000000003
"c1ccc(cc1)C1=NCCN2[C@@]1(NCCC2)c1ccccc1	
",-6.1524,5.18226,90.15870000000004,2.637600000000001
"c1ccc(cc1)CN1CN([C@H]2[C@@H]1[C@H]1[C@@H]2N(CN1Cc1ccccc1)Cc1ccccc1)Cc1ccccc1	
",-5.772320000000001,5.327890000000001,152.82599999999968,5.425400000000006
"COC(=O)[C@@]1(C/C/1=C\c1ccccc1)c1ccc(cc1)Br	
",-6.6159,5.1935,86.87200000000004,4.347200000000003
"CC(=O)O	
",-8.21235,8.15586,13.309800000000001,0.09089999999999993
"C[C@H](N1C[C@H]1CCC(=O)c1ccccc1)c1ccccc1	
",-6.9121,5.1971799999999995,85.35750000000006,4.0949000000000035
"CCOC(=O)[C@@H]1C(=O)CC[C@H]1c1c[nH]c2c1cccc2	
",-6.02513,5.18208,75.40370000000004,2.7937000000000003
"Br/C(=C\c1ccccc1)/[C@H]1O[C@]2(N([C@@H]1C(=O)OC(C)(C)C)Cc1ccccc1)N(C)[C@@H]([C@H](N2C)c1ccccc1)c1ccccc1	
",-6.16751,4.8909,186.4599999999994,8.004800000000008
"O[C@@H]1[C@H](O)CCC[C@H]1N(Cc1ccccc1)Cc1ccccc1	
",-6.5371,5.90091,91.78360000000005,2.9631000000000016
"c1ccc(cc1)c1ccccc1/N=C/1\C(=N\c2ccccc2c2ccccc2)\c2c3c1cccc3ccc2	
",-5.88823,3.51746,160.09799999999964,9.428999999999997
"CN1[N][N]N2[C@@]1(C)[N][C](C2)c1ccccc1	
",-6.34703,4.59626,58.06300000000003,0.05959000000000003
"OCCn1cnc(n1)N(=O)=O	
",-8.62764,5.981,33.7622,-0.8213999999999999
"Clc1ccc(cc1)[S@](=O)Cc1ccccc1	
",-6.70381,5.33087,68.00640000000003,3.647800000000002
"CCCCC#C[C@H](N(S(=O)(=O)c1ccc(cc1)C)NC(=O)OC(C)(C)C)CC(C)C	
",-7.2025,5.9373499999999995,120.11750000000009,5.033720000000005
"COC(=O)[C@@H]([C@@H](C(C)C)O)Nc1ccc(cc1N(=O)=O)N(=O)=O	
",-7.18944,4.16281,80.0223,1.4733999999999994
"Cc1ccccc1C#Cc1ccsc1C(=O)N	
",-6.46701,4.3659300000000005,69.99590000000002,2.5552200000000003
"CC(OP(N1CCOCCOCCN(CCOCCOCC1)P(OC(C)C)(OC(C)C)[S])(OC(C)C)[S])C	
",-6.4652,6.5862300000000005,163.11799999999965,5.585200000000006
"O=N(=O)c1ccc(cc1)S(=O)(=O)Nc1ccccc1	
",-7.30652,4.11858,70.34690000000003,2.395600000000001
"N#Cc1cc(C(=O)C)c([nH]c1=O)C	
",-7.24909,4.73147,46.519200000000005,0.7575999999999998
"CC(N(=O)=O)(N(=O)=O)COCOCC(N(=O)=O)(N(=O)=O)C	
",-9.15626,6.33896,61.55860000000001,-0.4836999999999998
"O=C(c1ccccc1)C[C@@H](n1nnc2c1cccc2)C	
",-6.67826,4.69794,77.62850000000005,3.2653000000000016
"COc1ccc2c(c1)N([O])[C](C2=O)c1ccccc1OC	
",-6.15743,3.3158499999999997,75.82900000000004,2.632290000000001
"COC(=O)c1ccc2c(c1)CN1CN2Cc2c1ccc(c2)C(=O)OC	
",-6.35354,4.896649999999999,92.79600000000005,2.557500000000001
"O=C(N1CC[C@@H]2[C@H]1[C@H]1CCC[C@]31C[C@]2(O)CCC3)c1cc(cc(c1)N(=O)=O)N(=O)=O	
",-7.5537600000000005,4.222160000000001,105.87410000000007,3.438900000000002
"CC([C@H]1CC[C@]2([C@H]3[C@@H]1OC(=O)[C@]13[C@@H]2CC1)C)C	
",-7.35554,7.2795000000000005,64.19600000000004,3.0103000000000018
"O=S1(=O)c2ccccc2S(=O)(=O)[C@]23[C@@]1([C@H]1C=C[C@@H]3O1)[C@@H]1[C@H]3C=C[C@@H]([C@H]21)C3	
",-7.13811,5.09873,91.79360000000004,1.5143
"c1sc(c(c1)c1cccs1)c1sccc1c1cccs1	
",-6.02064,4.71949,94.25800000000001,6.933600000000003
"C1=CS/C(=C/2\SC=C(S2)c2ncc[nH]2)/S1	
",-4.89336,3.5616900000000005,73.0947,4.265900000000001
"O[C@@H](c1ccccc1)CNc1c(cccc1C(C)C)C(C)C	
",-5.93624,5.364789999999999,94.51150000000005,5.078900000000004
"O=C1N[C@H]2C[C@@H]1C[C@@H]2c1ccccc1	
",-6.95469,6.39592,53.837700000000034,1.6785999999999996
"CCOc1ccc2c(c1)c(c1ccccc1)c([nH]2)C(=O)OCC	
",-5.91313,4.40452,90.86020000000003,4.410300000000004
"Cc1cccc(c1/N=C/1\C(=N\c2c(C)cccc2C)\C(=C1c1ccccc1)c1ccccc1)C	
",-5.85828,3.43639,141.9639999999998,7.594680000000008
"COc1cc2cc(OC)ccc2cc1C(=O)c1ccc(cc1)Br	
",-6.32248,4.39537,94.62650000000004,4.850500000000003
"CC(=O)Oc1ccc(cc1)c1coc2c(c1=O)ccc(c2)OC(=O)C	
",-6.65075,4.77908,90.53800000000004,3.3106000000000018
"Cn1c(=O)n2n(c1=O)[C@H]1C[C@@H]2C2=C1[C@@H]1C[C@H]2CC1	
",-6.73911,6.18986,64.48100000000002,0.5744999999999989
"COC(=O)C1=C(CSc2nc(C)ccc2C#N)OC(=C([C@@H]1c1ccccc1Cl)C#N)N	
",-6.61139,4.563470000000001,115.55939999999998,3.9421800000000022
"NC(=O)CC(=O)N	
",-7.441,7.16963,23.005800000000004,-1.6528999999999998
"COC(=O)c1ccc2c(c1)ccc1c2C=C(Br)C(O1)(c1ccc(cc1)F)c1ccc(cc1)F	
",-6.23271,4.15287,126.39950000000002,6.976600000000006
"O=c1n(c2ccccc2)c(=O)c2c1nn(n2)[N]P(c1ccccc1)(c1ccccc1)c1ccccc1	
",-6.11281,4.2159699999999996,141.67899999999977,3.087600000000002
"S=c1sc2c(n1CCSc1nc3c(s1)cccc3)cccc2	
",-6.15623,4.74848,100.99299999999998,5.834290000000004
"COC(=O)CS[C@H]1[C@H]2COC(=O)N2[C@@H](c2c1cc(OC)c(c2)OC)C(=O)OC	
",-6.23037,5.41512,98.49300000000005,1.6995999999999998
"O[C@@](C(F)(F)F)(c1ccccc1)[C@@H]1OC1	
",-7.49688,6.80821,46.13380000000003,1.8352999999999997
"C[C@@H]1C=CN(C2=C1C(=O)N1CCC[C@H]1CO2)C	
",-5.4335,5.08793,63.78000000000004,1.3144
"Clc1ccc(cc1)c1c(C)c(nn1c1ccc(cc1Cl)Cl)C(=O)NCc1cccnc1	
",-6.85868,5.2455,124.1742,6.132920000000004
"Cc1ccc(cc1)S(=O)(=O)N1C=C[C@]2([C@@H](C1)[C@@H]2c1ccccc1)C	
",-5.97035,4.68584,94.99080000000004,3.932920000000003
"CC([C@@H]1OC(=O)[C@H]([C@H]([C@H]1C)O)C)C	
",-7.56609,7.2895199999999996,49.05280000000003,1.2008999999999999
"c1ccc(nc1)C(Nc1nncs1)Nc1nncs1	
",-6.58804,5.2856000000000005,74.04140000000001,2.0073999999999996
"O=C1OC(C)(C)OC(=O)C1c1cscc1	
",-6.99096,6.16566,53.32300000000003,1.6678
"CC1=CC[C@@](CC1)(C)C(=O)N1[C@H](C)c2c(S1(=O)=O)cccc2	
",-6.54244,5.0568100000000005,84.60380000000005,3.4150000000000027
