index,selfies,smiles,SA,pred_D,pred_P,pred_EG,pred_r0,vgae_score,reward,img_page,img_tile
807,[O][=N+1][Branch1][C][O-1][C][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][N][Branch1][=Branch1][N][=N][N][=N][N][N][Branch1][N],NN=NN=NN(N)CN(NNC[N+](=O)[O-])[N+](=O)[O-],1.6598833105991515,0.9458748116255261,0.6666097029205998,0.9518914522135107,-0.45913387789414106,,0.7379643217325217,mols/page_0041.png,7
808,[O][=N+1][Branch1][C][O-1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][C][Branch1][=Branch1][C][N+1][=Branch1][C][=Ring1][=Branch1][N+1][=Branch1][=O][O-1][C],C[N+]([O-])C(C[N+])NC(C[N+](=O)[O-])[N+](=O)[O-],2.636601054988479,-0.14519403014278262,-0.5558653080154653,0.1111619567576226,-1.8118803626368785,,-0.3119880881002008,mols/page_0041.png,8
809,[O][=N+1][Branch1][C][O-1][C][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N],NN(NCC[N+](=O)[O-])[N+](=O)[O-],1.498091503851731,0.22922428571705913,-0.10986135791891198,0.34232065476531714,-1.3118957733693875,,0.0355794165187249,mols/page_0041.png,9
810,[N+1][=Branch1][=Branch1][#N+1][C][N][O-1][O][=N+1][Branch1][C][O-1][C][N][N][N][=N][O][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][O][N][Branch1][N],NON=CC(=NON=NNNC[N+]([O-])=[N+]=[N+]CN[O-])[N+](=O)[O-],1.8292669435287097,1.0575602609734271,0.7477694534500225,0.8970442127288443,-0.2084172838024999,,0.7893083853171501,mols/page_0041.png,10
811,[O][=N+1][Branch1][C][O-1][C][=N][N][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C=NNC=NN[N+](=O)[O-],1.5170246155449356,0.8075646673633697,0.6541268307801048,0.6771689537052997,-0.05825647531175098,,0.6304648084868134,mols/page_0041.png,11
812,[O][=N+1][Branch1][C][O-1][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][=C][Branch1][=Branch1][N+1][#Branch2][C][=O][O-1],O=[N+]([O-])C=NN([N+]([O-])C=C[N+][O-])[N+](=O)[O-],1.596601054988479,1.6592280862930628,1.5131158093020942,1.6673245327890511,0.341638867819697,,1.4941796737963795,mols/page_0041.png,12
813,[O][=N+1][Branch1][C][O-1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C],[N+]C(NC[N+](=O)[O-])[N+](=O)[O-],1.979668362047822,1.4009583325520836,1.2464998033477919,1.3368726464193672,0.07213457029189017,,1.203827049571905,mols/page_0041.png,13
814,[O][=N+1][Branch1][C][O-1][C][N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C],[N+]N(CNC[N+](=O)[O-])[N+](=O)[O-],1.498091503851731,1.2635013726710687,1.0572463016586797,1.2763254746055777,-0.24306120647837814,,1.0664109877768302,mols/page_0041.png,14
815,[C][=N+1][Branch1][C][O-1][C][N][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],C=[N+]([O-])CN=NN[N+](=O)[O-],1.4796683620478217,0.5791909342853316,0.23697211420415631,0.6491099184570331,-1.0546170139440818,,0.35822302811077705,mols/page_0041.png,15
816,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CNN[N+](=O)[O-],1.461790468830701,1.6905272260211222,1.4588319252491622,1.5976598873203574,-0.05788054981120331,,1.4206156877645937,mols/page_0041.png,16
817,[O][=N+1][Branch1][C][O-1][C][N][N][N][N][=N][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][C][N][=O][O-1][C][N][Branch1][=Branch1],NCC([N+]CN=O)N(N=CN=NNNNC[N+](=O)[O-])[N+](=O)[O-],2.3292669435287103,-0.3070343082903584,-0.5687282880844964,-0.17530430993847296,-1.2445181683461468,,-0.4135141899037176,mols/page_0041.png,17
818,[O][=N+1][Branch1][C][O-1][C][N][N][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch2][C][=O][O-1][N][=N][N][=C][Branch1][=Branch1][N+1][=O][O-1][C][N][Branch1][=Branch1][N][N][C][C][N][Branch1],NCCNNC(=NN=NC([N+][O-])N(N=NNC[N+](=O)[O-])[N+](=O)[O-])[N+]=O,2.4596423657706596,0.5101584190266826,0.27499440612114645,0.5468751906598949,-0.6793625465374571,,0.34710202789716954,mols/page_0041.png,18
819,[=N+1][#N+1][O][=N+1][Branch1][C][O-1][C][N][N][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1],[N+]#[N+]O[N+]([O-])CNNNC([N+][O-])[N+](=O)[O-],2.076601054988479,1.1807409164584006,0.8845514512429369,1.080334047040784,-0.15907675572736077,,0.9325490351689119,mols/page_0041.png,19
820,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][C][O-1][C][Branch1][=Branch1][N+1][Branch1][C][O-1][O],C[N+]([O-])N(NC[N+](=O)[O-])[N+](=O)[O-],1.5170246155449356,1.175775791883066,0.7914684496577209,1.2643958731301932,-0.8891571396427709,,0.9086536956729969,mols/page_0042.png,0
821,[N][O][=N+1][Branch1][C][O-1][C][N][C][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][Branch1][=Branch1][N][=N][N][C][Branch1][=Branch1][N+1][C][=O][O-1],NO[N+]([O-])CNCNNN(NN=NNC[N+]C=O)[N+](=O)[O-],1.786423335035418,-0.3538290361709339,-0.6504770461939363,-0.3324628494905486,-1.5127012163133968,,-0.5353317820187766,mols/page_0042.png,1
822,[O][=N+1][Branch1][C][O-1][C][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=N][O-1][N][=N][Ring1][N][Branch1][C][C][N][Branch1][=Branch1][C][=Branch1][N+1][=Branch1][N][C][=O][O-1][C][Branch1][=Branch1][N+1][C][O-1][N][C][Branch1][=Branch1][C][N+1][=Branch1][C][N+1][O-1][C][=O][O-1][N],N=[N+]([O-])N(NCC[N+](=O)[O-])[N+](=O)[O-],1.536437499842364,1.1834811624265602,0.8861990114911629,1.1707681371861522,-0.49677173493105853,,0.9360501248607858,mols/page_0042.png,2
823,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][N+1][=Branch1][C][O-1][C][=N][N][Branch1][=Branch1][N][C][N][=C][Branch1][=Branch1][N+1],[N+]C=NCNNN=CC([N+][N+][O-])N(NC[N+](=O)[O-])[N+](=O)[O-],2.2864233350354186,-0.035724031950331525,-0.28662623793583686,0.050072062186122604,-1.0925181412826859,,-0.16981055672536166,mols/page_0042.png,3
824,[C][=N][O][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][N][Branch1][=Branch1][N+1][C][C][=O][N][C][N],C=NOC(NN(CN)[N+]CC=O)[N+](=O)[O-],2.136601054988479,-1.7148474587469151,-1.8499817197646118,-1.4874288216608291,-2.4677381136851997,,-1.7329526346607333,mols/page_0042.png,4
825,[O][=N+1][Branch1][C][O-1][C][N][=C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][NH1][Ring1][O][NH1][C][=Ring1][S][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])c1nc(-c2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]2)[nH]c1[N+](=O)[O-],1.5092669435287096,0.8639376861968695,1.0368367418252848,0.662460360947447,1.5666098667932227,,0.8968387380638396,mols/page_0042.png,5
826,[O][=N+1][Branch1][C][O-1][C][C][C][N][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][N][Branch1][=Branch1][C][N+1][=Branch1][C][NH1][O-1][N+1][=Branch1][C][=N][O-1][N+1][=Branch1],[NH][N+]CN([O-])N=CN(NNNCCC[N+](=O)[O-])[N+](=O)[O-],1.7439038473124213,-0.2747099331871705,-0.6165059381909149,-0.11114122536188441,-1.673761415293966,,-0.43463659951867173,mols/page_0042.png,6
827,[O][=N+1][Branch1][C][O-1][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][N][Branch1][=Branch1],NCN(N=C[N+](=O)[O-])[N+](=O)[O-],1.498091503851731,0.975390591735546,0.7549193155276285,0.9538147147913709,-0.24207914702743602,,0.7898954480295983,mols/page_0042.png,7
828,[O][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CCN[N+](=O)[O-],1.481790468830701,1.0010866826548575,0.6086537846269532,1.023831324028679,-1.009227989420302,,0.711044847489894,mols/page_0042.png,8
829,[O][=N+1][Branch1][C][O-1][C][=N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C=NCN[N+](=O)[O-],1.4796683620478217,1.162519223515313,0.9155286503264889,1.047176015058153,-0.2556504249511162,,0.9128173319886,mols/page_0042.png,9
830,[O][=N+1][Branch1][C][O-1][C][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CCNN[N+](=O)[O-],1.4796683620478217,0.4124790204586972,0.03867523800015942,0.4328004195982154,-1.198039327224688,,0.16610479973153153,mols/page_0042.png,10
831,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][N][Branch1][=Branch1][N+1][C][N][O-1][N][C][=C][Branch1][=Branch1][N+1][Branch1][C][O-1][N+1][=Branch1][C][=N][O-1][N][C][=N][N][=N][Branch1][=Branch1][N+1][=O][O-1],[N+][N+]([O-])C(C=N[O-])=CN(N=CC(N=C[N+](=O)[O-])[N+](=O)[O-])[N+]CN[O-],2.4158857329053585,0.7060467247012253,0.4422323121241919,0.6923795202349293,-0.5318711764545059,,0.5108344496548755,mols/page_0042.png,11
832,[O][=N+1][Branch1][C][O-1][C][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N][N][N][N][Branch1][=Branch1],NNNNC[N+]([O-])N(N=CC[N+](=O)[O-])[N+](=O)[O-],1.6384079534080929,0.7521941008966623,0.4337255605672404,0.8044262456120618,-0.7418310788190182,,0.5440673057288986,mols/page_0042.png,12
833,[O][=N+1][Branch1][C][O-1][C][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][C][O-1][C][=N][C][Branch1][=Branch1][C][=N][N][Branch1][=Branch1][C][=O][N][C][=N][N][=C][Branch1][=Branch1][N+1][#N][O-1][=N][C][=N][N][=N][N][Branch1][=C][C][Branch1][=Branch1][O-1][N+1][=Branch1][C][O-1][C][Branch1][#C],CC([O-])NN=NNC(=NC(C=NNC=O)C([N+]C[O-])N(NCC[N+](=O)[O-])[N+](=O)[O-])[N+]#N,3.7279505308278695,-1.4120683485477732,-1.4851937378406932,-1.266897548742857,-1.796675584329711,,-1.4107420995272308,mols/page_0042.png,13
834,[N][C][O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],NCO[N+]([O-])CNN[N+](=O)[O-],1.498091503851731,0.23729261315197805,-0.1058564896769077,0.27268914583463544,-1.396790037302512,,0.0022556854723705944,mols/page_0042.png,14
835,[O][=N+1][Branch1][C][O-1][C][=N][N][N][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][#Branch1][C][=N][O-1][N+1][=Branch1][C][O-1][C],C[N+]([O-])C(=CC(N=NNN=C[N+](=O)[O-])[N+](=O)[O-])[N+](=N)[O-],2.2439038473124215,0.5982720965773775,0.37584949688042907,0.5672344587309069,-0.5947095116714591,,0.4109532306896685,mols/page_0042.png,15
836,[O][=N+1][Branch1][C][O-1][C][N][N][N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][Branch1][=Branch1][C][=N][N][Branch1][=Branch1],NN=CNN(CNNNC[N+](=O)[O-])[N+](=O)[O-],1.617308431519336,-0.44815069068275143,-0.7193120367043977,-0.2767106242853105,-1.6021188313834045,,-0.5627618146992519,mols/page_0042.png,16
837,[O][=N+1][Branch1][C][O-1][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][=C][Branch1][=Branch1][N+1][#C][C][=N][C][N][Branch1][=Branch1],CN=CC#[N+]C(N)=NN(N=C[N+](=O)[O-])[N+](=O)[O-],1.678407953408093,-0.5431652628963799,-0.631025741642565,-0.3799103418042856,-1.152216825087899,,-0.5607335703652404,mols/page_0042.png,17
838,[O][=N+1][Branch1][C][O-1][C][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][C][N][=N][N][N][=N][C][Branch1][=Branch1][O-1][N+1][=Branch1][C][O-1][C][=N][N][Branch1][=Branch1],NN=CC([O-])N=NC([N+]CN=NN)N(NCC[N+](=O)[O-])[N+](=O)[O-],2.872424281845476,-0.3179835078483394,-0.5657893191345298,-0.19168629786593314,-1.29232683061938,,-0.4268504089540286,mols/page_0042.png,18
839,[O][=N+1][Branch1][C][O-1][C][N][C][=N][N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][Cl][C][N],NC[N+](Cl)C(=NNN=CNC[N+](=O)[O-])[N+](=O)[O-],1.6584079534080929,-0.1487458225802966,-0.2765495448085032,-0.2908657473001516,-0.5692078032857728,,-0.2795909210958379,mols/page_0042.png,19
840,[N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N],NC[N+]([O-])C(N)[N+](=O)[O-],1.981790468830701,0.18640637122261403,-0.11432618869628763,0.3678532528856936,-1.3367484898485908,,0.03148649780099996,mols/page_0043.png,0
841,[O][=C][Branch2][Ring1][=N][/C][=C][/C][=Branch1][C][=O][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=C(/C=C/C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.1825801340811584,0.4320127004335584,0.3624696977959598,0.10004688720985809,0.15146342249866573,,0.25378569669118933,mols/page_0043.png,1
842,[O][=N+1][Branch1][C][O-1][C][N][C][N][N][N][N][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][C][Branch1][=Branch1],CC[N+]([O-])C(NCNNNNCNC[N+](=O)[O-])[N+](=O)[O-],2.263903847312421,-1.4779953040839067,-1.760015922611819,-0.9145016617612886,-2.763797200805439,,-1.451683191458991,mols/page_0043.png,2
843,[C][C][Branch2][Ring2][#C][C][N][Branch2][Ring2][Branch1][C][N][Branch2][Ring1][O][C][=Branch1][C][=O][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],CC(CN(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.2735676759431467,0.9216604018690441,0.7709464545379019,0.7059713221035658,0.16049420610302745,,0.7215896635534655,mols/page_0043.png,3
844,[O][=N+1][Branch1][C][O-1][C][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][C][O-1][N+1][=Branch1][=O][O-1],C[N+]([O-])N(NCC[N+](=O)[O-])[N+](=O)[O-],1.556437499842364,0.19780258911657062,-0.24850556514322564,0.3806506734241499,-1.8145779648443916,,-0.041873271121442956,mols/page_0043.png,4
845,[N][C][N][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=N][N],N=[N+](N)C(NNCN)[N+](=O)[O-],1.9980915038517313,-0.6038340572327167,-0.8368018003227568,-0.45359391198457333,-1.5648066948127595,,-0.6980771986639736,mols/page_0043.png,5
846,[=N+1][N][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],[N+]NC=NN[N+](=O)[O-],1.4644996950521225,1.1072335041141335,0.9895423717994336,1.1138006070597704,-0.01911124273354956,,0.967803087528945,mols/page_0043.png,6
847,[O][=N+1][Branch1][C][O-1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][=N][N][=C][Branch1][=Branch1][N+1][C][O-1][N][C][N][C][=N][O][N+1][Branch1][C][O-1][N][=N][C][Branch1][=Branch1][C][=N][O][C][Branch1][=Branch1],CON=CCN=N[N+]([O-])ON=CNC(=NN=NC(C[N+](=O)[O-])[N+](=O)[O-])[N+]C[O-],2.5926028435074597,-0.19863668273166232,-0.3894594870156437,-0.08557996861403809,-1.030628803664835,,-0.28431891024892525,mols/page_0043.png,7
848,[O][=N+1][Branch1][C][O-1][C][N][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][N][Branch1][=Branch1][=Branch1][N+1][=Branch1][O-1][=O][O-1][C][=N][N][=C][Branch1][=Branch1][N+1][O-1][C][=N][O][N+1][=Branch1][C][O-1],O=[N+]N([O-])CN(NNNC[N+](=O)[O-])[N+](=O)[O-],1.597308431519336,1.5401735121798705,1.3014947128199854,1.480418337923258,-0.06799135390899513,,1.2957852560283676,mols/page_0043.png,8
849,[O][=N+1][Branch1][C][O-1][C][=N][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1],[N+]C=CN(NNN=C[N+](=O)[O-])[N+](=O)[O-],1.5763039679725397,0.6201862081128817,0.4927732510455394,0.5373976929974005,-0.30298030262918924,,0.46290091172564657,mols/page_0043.png,9
850,[C][N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch2][Ring1][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][#Branch1][N+1][=Branch1][C][=O][O-1],Cn1nc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],1.7280084467297125,-0.49716951154952516,-0.48611167010797046,-0.39618441208767957,-0.018681438659633495,,-0.40616220411540904,mols/page_0043.png,10
851,[=C][O][=N+1][Branch1][C][O-1][N][C][N][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][#N][C][O-1][N+1][=Branch1][C][N][O-1],CO[N+]([O-])NCNNNN([N+](=O)[O-])C(N)([O-])[N+]#N,2.159883310599152,-0.5452267323403164,-0.8384544712658202,-0.4052351648755056,-1.6357170199307234,,-0.6715860688448088,mols/page_0043.png,11
852,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N][Branch1][=Branch1][N+1][C][C][O-1][C][N+1][=Branch1][C],[N+]N(C[N+]([O-])C(N=C[N+](=O)[O-])[N+](=O)[O-])[N+]CC[O-],2.1998833105991515,1.0924009800662982,0.8014515531858436,1.175984007385667,-0.5534275038539884,,0.8885139858819034,mols/page_0043.png,12
853,[O][=C][Branch2][Ring2][=Branch1][C][N][Branch2][Ring1][N][C][C][=Branch1][C][=O][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=C(CN(CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.3655207929383306,0.749955081111899,0.6796579456774889,0.4047176514240754,0.3123093316987923,,0.5505212504368564,mols/page_0043.png,13
854,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CNN[N+](=O)[O-],1.461790468830701,1.6905272260211222,1.4588319252491622,1.5976598873203574,-0.05788054981120331,,1.4206156877645937,mols/page_0043.png,14
855,[O][=N+1][Branch1][C][O-1][C][N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N+1][Branch1][C][O-1][N+1][=Branch1][O-1][C][=N][O][N+1][=Branch1][C][=Ring1][O-1],CC(NO[N+])([N+]([N+])[O-])[N+]([O-])N(CNC[N+](=O)[O-])[N+](=O)[O-],2.2439038473124215,1.290655576123896,1.0138271159933323,1.379645200127083,-0.40111522596759697,,1.0878672304833805,mols/page_0043.png,15
856,[O][=C][Branch2][Ring2][#C][C][C][C][Branch2][Ring1][=N][C][C][C][=Branch1][C][=O][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=C(CCC(CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.5993737172742675,0.129638185037628,0.024720485746475954,-0.060647858297366096,-0.27593203428522367,,-0.013262679051442818,mols/page_0043.png,16
857,[O][=N+1][Branch1][C][O-1][C][N][N][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C],[N+]N(CCNNC[N+](=O)[O-])[N+](=O)[O-],1.556437499842364,-0.09300915673825588,-0.48444941661208674,0.14619041197371632,-1.663403259563892,,-0.2522288045044883,mols/page_0043.png,17
858,[O][=N+1][Branch1][C][O-1][C][N][N][N][N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CNNNNCN[N+](=O)[O-],1.536437499842364,0.16596687026114515,-0.19332730949373828,0.2896931155364025,-1.3290548744741901,,-0.02386835104100629,mols/page_0043.png,18
859,[N][/N+1][O][=N+1][Branch1][/N+1][O][C][Cl][=O][C][Cl][O-1][O][=Ring1][#Branch1][#C][/C][#N+1][#C][Cl][/C][#N][=N][#Branch1][#N+1][\N+1][C@@H1][=Branch2][#N+1][#Branch1][C@@H1][#N][#Branch1][=Branch1][P][\N+1][C@@H1][Cl][NH1][#C][S][O-1][/N][C@@H1][Branch2][=Branch2][C@@H1][Ring1][#N][Ring2][\N+1][#N+1][/N][#C][C@@H1][#N][P][NH1][#N][#C][F][#N][/N+1][Ring1][/N][F][#N+1][#C][=Branch2][C@@H1][/C][P][#N+1][P][F][Cl][#C][=O][#N][=Ring2][C@@H1][/N][=Branch2][/N][/N+1],N[N+]O[N+](O)CCl,1.467846708163529,-0.7074606065974242,-0.8709335757947307,-0.9563656474199987,-1.1614153669775213,,-0.8932863412637905,mols/page_0043.png,19
860,[=N][P][=N+1][Branch1][C][O-1][C][N][C][=N][O][N+1][=Branch1][C][=O][O-1],NP=[N+]([O-])CNC=NO[N+](=O)[O-],1.5170246155449356,0.4131483695311949,0.20235482272262365,0.2653865693224711,-0.48121062333184106,,0.21190936345925895,mols/page_0044.png,0
861,[=C][N+1][#Branch2][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],C[N+](C[O-])[N+](=O)[O-],1.4878467081635287,-0.7104585362460756,-1.086337864130269,-0.4622103074498092,-2.4742488494715578,,-0.8815081080211656,mols/page_0044.png,1
862,[O][=N+1][Branch1][C][O-1][C][N][N][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][N][=C][Branch1][=Branch1][N+1][C][=O][O-1],O=C[N+]C=NCN(N=CNNC[N+](=O)[O-])[N+](=O)[O-],1.6998833105991515,-0.9933637925872678,-1.1805254146372308,-0.9456334392235894,-1.6869653393083162,,-1.0904222114263922,mols/page_0044.png,2
863,[O][=N+1][Branch1][C][O-1][C][=N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][C][Branch1][=Branch1][N+1][O-1][C][=N][O][N+1][=Branch1][C][C][O-1],C[N+]([O-])C(C[N+]([O-])N(CN=C[N+](=O)[O-])[N+](=O)[O-])[N+][O-],2.221719749037849,0.960853461175104,0.5688421106799976,1.157226487915588,-1.076731719285746,,0.7376413162014359,mols/page_0044.png,3
864,[Ring1][O][O][=N+1][Branch1][C][C][C][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][C@@H1][O-1][N+1][=Branch1][=Branch1][O-1][=O][O-1][C][N+1][=Branch1][=O],[CH][N+]([O-])N(NNC[N+](C)OO)[N+](=O)[O-],1.5763039679725397,-0.5196154884865328,-0.8337829767659548,-0.35028627682153207,-1.9159553986891518,,-0.6700596669106499,mols/page_0044.png,4
865,[/N][=N][NH1][N][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][Branch1][O-1][N+1][=Branch1][N+1][=Branch1][=Branch1][C][=O][C][N+1][=Branch1][C][O-1][C][N][N][=N][N][Branch1][=Branch1],[N+][N+](N(CC[N+]([O-])=NNN=N)[N+](=O)[O-])[N+](C=O)C[O-],1.701719749037849,0.8760221080667743,0.6460436280578077,0.7883792053931556,-0.5113667057487382,,0.6447314456135339,mols/page_0044.png,5
866,[O][=N+1][Branch1][C][O-1][C][N][C][N][N][N][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CNCNNN=NN[N+](=O)[O-],1.5563039679725397,0.21327696550270478,-0.09737784694156221,0.33487165057842394,-1.1251832509003066,,0.05040511478162456,mols/page_0044.png,6
867,[O][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CCN[N+](=O)[O-],1.481790468830701,1.0010866826548575,0.6086537846269532,1.023831324028679,-1.009227989420302,,0.711044847489894,mols/page_0044.png,7
