smiles,homo,gap,MolMR,LogP
"COc1ccc(c(c1)OC)/C=C/C(=O)c1cc(OC)c(c(c1)OC)OC	
",-5.99467,3.97183,99.00850000000004,3.625700000000003
"CCOC(=O)[C]([C]([C](C(C)(C)C)C#N)C1N(C)c2c(N1C)cccc2)C(=O)OCC	
",-5.38964,3.42405,115.09900000000006,3.318050000000002
"COc1ccc(cc1)c1nc2N(C)CCc2c(c1)c1ccc(cc1)C#N	
",-5.72215,3.73026,103.35000000000002,4.288180000000003
"CC1(C)COP(=O)(OC1)CP1(=O)OCC(CO1)(C)C	
",-8.22001,8.22536,71.45000000000005,3.4761000000000024
"BrC[C@H]1C[C@@]2(C([C@@]1(Cl)C(=O)[C@@H]2Cl)(OC)OC)Cl	
",-7.82569,6.02976,70.46600000000004,2.5356000000000005
"CC1=C(C)[C@H]2P([C@@](C1)(c1ccccc1)[Si](C)(C)C)P1C=C([C@]2(C)C[C@]1(c1ccccc1)[Si](C)(C)C)C	
",-5.74493,5.2029,170.0319999999995,10.84709999999999
"COc1cccc(c1)C(=O)N/N=C/c1ccccc1O	
",-6.26819,4.33773,76.16100000000002,2.1647000000000003
"OC[C@H]([C@H]([C@@H]([C@@H](/C=N/Nc1ccccc1)O)O)O)O	
",-6.08681,4.98428,69.6697,-1.4798000000000004
"OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2[nH]c(=O)[nH]c(=O)c2nc1n1c(=O)[nH]c(=O)c2c1nc[nH]2	
",-6.63867,4.738390000000001,99.85319999999999,-4.2600999999999996
"O=C1c2ccccc2S(=O)(=O)N1CCOC1=NS(=O)(=O)c2c1cccc2	
",-7.76912,5.24461,90.7811,0.9968000000000004
"c1ccc(cc1)CN[C]1[Se]Cc2ccccc2[N]C(=N1)c1ccccc1	
",-6.12868,4.85519,107.19770000000001,3.8238900000000022
"O=N(=O)c1c(N2CCCCC2)c(N(=O)=O)c(c(c1N1CCCCC1)N(=O)=O)N	
",-6.5988,4.0413499999999996,102.94560000000004,2.974000000000001
"O=C(c1ccncc1)NP(=O)(NC(C)(C)C)NC(C)(C)C	
",-7.29005,5.31526,85.08710000000006,2.6957000000000004
"CN(C1=C[CH]N(C=C1)[C]1C(=O)C(=O)C1=O)C	
",-5.63901,3.09732,55.31300000000002,-0.3241200000000002
"FC([C@@]12Nc3ccccc3S[C@]2(Nc2c(S1)cccc2)C(F)(F)F)(F)F	
",-6.1946,4.95995,89.41540000000003,5.939200000000002
"ClC([C@@H]1OC1(Cl)Cl)(Cl)Cl	
",-8.95439,7.50563,39.6,2.8868
"COc1ccc(cc1)N/N=C(/c1ccccc1O)\C	
",-5.36177,4.06204,76.93450000000003,3.236900000000001
"Clc1cc(/C=N/c2c(cccc2C(C)C)C(C)C)c(c(c1)Cl)O	
",-6.59795,4.36698,100.00080000000004,6.696400000000004
"COC1=CC(=O)[C@@H]2[C@H]([C@H]1O)[C@@H]1C=C[C@]2(C1)C	
",-6.70849,5.476570000000001,58.439800000000034,1.2887
"c1ncc[nH]1	
",-6.71318,6.817500000000001,18.587699999999998,0.40969999999999995
"COC(=O)[C@@H]1C[C@@]2([C@@H](N1C(=O)C)c1cccc(c1Cl)Cl)C(=O)Nc1c2cc(OC)cc1	
",-6.19352,5.04516,115.44570000000002,3.727000000000002
"Cc1ccc(cc1)S(=O)(=O)N1C=CCS(=O)(=O)c2c1cccc2	
",-6.82158,5.2438199999999995,88.47860000000003,2.491320000000001
"I[C]1C=C[C]([C]2C[C]1C(=CC=C2I)I)I	
",-6.32053,3.7629399999999995,98.975,5.680660000000001
"O=C1O[C@@H]2[C@H](/C/1=C\O[C@H]1OC(=O)C(=C1)C)Cc1c2cccc1	
",-7.2309,5.20712,75.27400000000003,2.1864999999999997
"N#CN(N(=O)=O)CCCCN(N(=O)=O)C#N	
",-8.6946,5.884799999999999,47.86080000000002,-0.28383999999999987
"O/N=C(/C(=N/c1ccc(cc1)C)/C)\C	
",-6.17914,4.6165400000000005,58.84350000000003,2.937520000000001
"C/C/1=C\C[C@H](O)[C]([CH][C@@H]2[C@@H](CC1)C(=C)C(=O)O2)C	
",-6.78971,5.29577,69.34180000000003,2.3739800000000004
"Cc1oc2c(c1C(=O)c1ccccc1)cc(c(c2)O)O	
",-5.94751,4.15347,74.15510000000002,3.383420000000001
"O=C1OCCN1CCOc1nc2ccccc2nc1C	
",-6.92343,5.0035,72.69100000000003,1.76922
"COc1cc(cc(c1O)/C=N/NC(=O)c1cccc(c1O)C)N(=O)=O	
",-6.70966,4.193300000000001,89.21720000000003,2.08692
"Cc1ccc(cc1)S(=O)(=O)N1CC[C@@H]2[C@]1(CN(C2)c1ccccc1)c1ccccc1	
",-5.63291,4.42237,119.95280000000002,4.421320000000004
"C[C@H]1CC(=O)[C@@H]([C@@H](C1)[Si](c1ccccc1)(C)C)[C@@H]1CCC[C@H]1OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	
",-7.22257,4.00343,140.49829999999992,5.429500000000006
"CN([CH]c1ccc(cc1O)O)[O]	
",-5.97422,4.345129999999999,41.62310000000002,0.8849899999999997
"COC(=O)C[C@]12OC(=O)C[C@H](C1)N(O2)C(=O)Nc1ccccc1	
",-6.4766200000000005,5.79882,76.86270000000003,1.4306999999999999
"S=c1[nH]cc(s1)c1c[nH]c2c1cccc2	
",-5.66038,4.49854,66.79640000000002,3.953990000000001
"O=C1CCCC[C@@H]1[C@H]1c2ccccc2O[C@@H]([C@@H]1N(=O)=O)c1ccccc1	
",-6.57946,4.80655,96.74140000000003,4.308500000000003
"CC(=C)[C@@H]1CCC2=CC(n3n([C@H]2C1)c(=O)n(c3=O)c1ccccc1)(F)F	
",-7.0443,6.16854,93.75400000000002,3.207300000000002
"c1ccc(cn1)c1ccnc(n1)SCCSc1nccc(n1)c1cccnc1	
",-6.61065,4.538259999999999,111.974,4.275000000000003
"COc1cc(N)ccc1[N][N]c1ccc(cc1)Cl	
",-5.7494700000000005,3.5973700000000006,72.44640000000003,3.017800000000001
"O=C1OC[C@@H]([C@@]1(O)Cc1ccccc1)Cc1ccccc1	
",-7.04374,6.4784999999999995,79.69080000000005,2.3759000000000006
"COC(=O)O/N=C/1\OC(=N[C@H]([C@@H]1[C@@H](c1ccccc1)C)C(=O)OC(C)(C)C)C(F)(F)F	
",-7.34176,5.74172,103.48000000000006,4.204100000000004
"CCOC(=O)c1ccc(cc1)Oc1ccc(cc1Cl)N(=O)=O	
",-7.40189,4.6405199999999995,80.57890000000005,4.217200000000003
"O=C1O[C@@H]2[C@@](C1)(Cc1ccncc1)c1c(N2Cc2ccccc2)cccc1	
",-6.1632,4.96756,103.18300000000002,3.8553000000000033
"c1ccc(cc1)CN1CS[C@@]2(C1)[C@@H]1C[C@@H]3C[C@H]2C[C@H](C1)C3	
",-6.18619,5.78281,89.08600000000006,4.387800000000004
"COC(=O)[C@@H]1CC(=O)N[C@@H](N1C(=O)c1ccccc1)C(C)C	
",-7.33991,6.40053,79.80120000000004,1.1724000000000003
"CCCCO[C@@H]1CNc2c(O1)cc(cc2)N(=O)=O	
",-6.26887,4.16276,66.86210000000003,2.5419
"Cc1ccccc1NP(=O)(Oc1ccccc1)Oc1ccccc1	
",-6.4605,5.94855,96.54820000000002,5.673020000000004
"CCN(C(=O)/C(=C/c1cc(OC(=O)C(C)(C)C)c(c(c1)N(=O)=O)O)/C#N)CC	
",-7.07222,3.79446,101.36920000000005,3.027280000000001
"c1cc2CCc3cccc(/C=C\c(c1)c2)c3	
",-6.04048,4.6346099999999995,69.22000000000003,3.955600000000003
"Cn1ccc(=NC(C)C)cc1	
",-5.44539,5.01089,46.11200000000003,1.3342
"CNC(=S)N/N=C/c1ccc(c(c1)O)O	
",-5.92508,4.2092600000000004,62.15900000000003,0.5255999999999998
"O[C@H]([C@]1(C)C=CC=C(C1)CS(=O)(=O)c1ccccc1)c1ccc(cc1)C(F)(F)F	
",-6.3976,4.49864,104.84560000000005,5.105300000000004
"CCC[C@H]1[C@@H]2[C@@H](I)C[C@H](CN2C(=O)[C@@H]1N1C(=O)c2c(C1=O)cccc2)O[Si](C(C)(C)C)(C)C	
",-7.11701,4.51703,139.1239999999999,4.876000000000005
"CC(/C(=C/C=N/C(C)(C)C)/P(c1ccccc1)c1ccccc1)(C)C	
",-6.0782,4.6516399999999996,114.85500000000005,5.918600000000005
"COc1ccc(cc1)[C@H](C(=O)O)CC(=O)c1ccccc1	
",-6.46699,4.67792,78.76030000000004,3.136400000000001
"OCCc1c(C)c2C[C@@](Cc2c(c1C)O)(C)CO	
",-6.02762,5.980849999999999,70.97140000000003,1.6410399999999998
"COc1cc(ccc1OC)[C@@H]1OC[C@@H]2[C@H]1CO[C@@H]2c1ccc2c(c1)OCO2	
",-5.92408,5.53138,96.47700000000005,3.5077000000000025
"ClB(c1c(F)c(F)c(c(c1F)F)F)c1c(F)c(F)c(c(c1F)F)F	
",-7.96959,4.86261,63.33899999999997,3.4220999999999995
"O=C(N(C(=O)Nc1ccccc1)c1ccccc1)Nc1ccccc1	
",-6.25707,5.24681,99.84240000000001,4.957200000000003
"COc1ccc(cc1)[C]([C](c1ccccc1)OS(C(F)(F)F)([O])[O])O[C]([C](c1ccccc1)OS(C(F)(F)F)([O])[O])c1ccc(cc1)OC	
",-6.14553,4.40219,161.54499999999962,9.235359999999998
"IC[C@@]1(C[C@@H](C(=O)O1)CO)c1ccccc1	
",-7.2139,6.20373,68.29180000000004,1.8722999999999999
"Clc1ccc2c(c1)[C@@]1(C)[C@@H](O2)Nc2c1cccc2	
",-6.09927,5.281549999999999,72.38670000000003,3.7900000000000027
"CO[C@@]1(C)[C@@H]2CCCC2=C2C1=C(C(=O)O2)c1ccccc1	
",-6.22873,4.04177,79.23500000000004,3.4699000000000026
"O=C1CCc2c(C(=C1)OC(C)(C)C)cccc2	
",-6.56942,4.9473400000000005,68.58500000000004,3.3579000000000025
"C#CC[C@@H](c1cccc(c1)Br)NP(=O)(c1ccccc1)c1ccccc1	
",-7.11571,5.74066,113.2272,5.032200000000004
"Brc1cc(Br)c(c(c1)Br)NC(=O)C1=C(O)c2c(S(=O)(=O)N1)cccc2	
",-7.0934,4.65297,104.48399999999998,4.131300000000001
"CCc1c(=O)[nH]c(=O)n(c1Cc1cc(C)cc(c1)C)COCCc1ccccc1	
",-6.66561,5.5621,115.52070000000003,3.5234400000000026
"COC(=O)C1=C(C)NC(=C([C@H]([C@H]1C)c1ccccc1)C(=O)OC)C	
",-6.09654,4.82743,90.91470000000004,2.903500000000001
"Fc1cc(c(c(c1F)F)O)c1cc(F)c(c(c1O)F)F	
",-7.02399,5.2685,54.9556,3.5993999999999997
"O=C(N1[C@H]2CC[C@@H]([S@@]1=O)C=C2)OCc1ccccc1	
",-7.00186,6.20787,72.55840000000003,2.3897000000000004
"O=C1C=C([C@@H](N1c1ccccn1)[C@H](c1ccccc1)O)C	
",-6.68739,5.3022599999999995,80.66980000000004,2.476700000000001
"CN1CC(=O)N(C1=S)C	
",-6.54466,5.31294,37.99800000000001,-0.32489999999999997
"OCC(=O)[C@H]1CC[C@@H]2[C@@H]1[C@@H](CCC2=C)C(C)C	
",-6.9753,6.46953,68.49880000000005,2.812400000000001
"C[C@H]1[C@H](OCCC2OCCCO2)CC[C@]2([C@@H]1[C@H]1OC(=O)[C@H]([C@@H]1CC2)C)C	
",-7.19762,7.20658,96.42900000000007,3.548600000000002
"COC(=O)[C@@H]([C@H](C(=O)OC)O)O[Si@@]1([C@@H](C)CC[C@H]1C)c1ccccc1	
",-6.95352,6.31649,94.82380000000005,1.5051999999999985
"CC(=O)/C(=C/1\C=Cc2c(O1)ccc1c2cccc1)/C	
",-5.71102,3.5428200000000003,76.99100000000004,4.108400000000003
"O=C1CCCCC(=O)CS(=O)(=O)C1	
",-7.88105,5.64724,47.135800000000025,0.11339999999999995
"c1ccc(cc1)c1c2ccccc2cc2c1sc1c2cccc1	
",-5.79022,4.08759,102.27300000000002,6.874700000000003
"c1ccc2c(c1)C(=C1c3ccccc3Oc3c1cccc3)c1c(O2)cccc1	
",-5.74868,3.93792,110.93400000000001,6.905400000000005
"COc1ccc2c(c1)ccc(c2)/C=C/C(=O)c1ccc(cc1Cl)Cl	
",-6.23586,3.7926699999999998,100.32650000000001,6.051300000000003
"O[Si@]1([C@@H]2[C@@H]3C[C@@H]4C[C@H]2C[C@H](C3)C4)C(=C(C(=C1c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1	
",-5.73332,3.68065,168.1637999999995,9.064500000000002
"CCOC(=O)c1sc2c(c1N)cc(cc2)N(=O)=O	
",-6.37355,3.6418099999999995,68.84830000000001,2.5684000000000005
"CO[C@H]1C=CC2=CCN3[C@]2(C1)c1cc(OC)c(cc1CC3)O	
",-5.8125800000000005,4.91967,84.25080000000004,2.369100000000001
"C[C@H]1Cc2ccccc2C2=C(N1[C@H](c1ccccc1)C)SCC2=O	
",-5.70464,4.703930000000001,100.68900000000006,4.678900000000004
"O=N(=O)c1ccccc1N/N=C/1\C=CC(=O)c2c1cccc2	
",-6.43263,3.0908399999999996,83.1686,3.163500000000001
"c1ccc(cc1)NNc1ccccc1P(c1ccccc1)c1ccccc1	
",-5.97891,5.08196,118.83539999999999,4.883800000000003
"Nc1nc(N2CCSCC2)c(c(n1)Cl)c1ccccc1	
",-6.21382,5.3962900000000005,86.42840000000001,2.9324000000000012
"Brc1ccc(cc1)[C@@H]1C2=C(O[C@H]1N(=O)=O)CC(CC2=O)(C)C	
",-7.14078,4.798540000000001,83.79840000000003,3.808900000000002
"CCOc1cc(/C=N/Nc2ccc(cc2)N(=O)=O)ccc1O	
",-5.86451,3.57472,83.58890000000002,3.1451000000000016
"OCc1cc2ccc3c(c2nc1Cl)cccc3	
",-6.5094899999999996,4.76995,70.18180000000002,3.5337000000000023
"COc1ccc2c(c1)O[C@@H]1[C@H]2COc2c1cc1ccoc1c2	
",-6.01545,5.2119100000000005,80.81300000000005,4.051100000000003
"c1ccc2c(c1)c(on2)[C@H]1CC[C@@H]1c1onc2c1cccc2	
",-6.283,4.223660000000001,82.73400000000002,4.630200000000004
"Clc1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(cc1)Cl	
",-7.65591,5.5846100000000005,77.55600000000003,3.1121000000000008
"Brc1ccc(cc1)[C@@H]1N(CCc2c1[nH]c1c2cccc1)Cc1ccccc1	
",-5.75085,4.85107,114.83970000000001,6.078100000000005
"Cc1ccc(cc1)NC1=C(C(=O)OC1)C(=O)Nc1ccccc1	
",-6.17791,4.409079999999999,87.85840000000002,2.8565200000000006
"COc1ccc(cc1)[N][N]c1ccc(cc1)N(=O)=O	
",-6.67966,3.56344,69.67840000000002,2.6904000000000003
"N#C[C@H]1N(CCc2c1cccc2)c1ccc(cc1)I	
",-6.34915,5.367509999999999,85.00500000000004,3.918580000000002
"N[C@@H]1[C@@H](O)[C@@H]2O[C@@H]2[C@H]2[C@@H]1O2	
",-7.14719,7.25372,31.304199999999998,-1.7769999999999997
"Cc1cc(C)c(c(c1)C)B(c1c(C)cc(cc1C)C)c1sc(c(c1)C1=C(CCC1)c1cc(sc1C)B(c1c(C)cc(cc1C)C)c1c(C)cc(cc1C)C)C	
",-6.29859,4.51577,250.70099999999917,10.254579999999997
"Cc1c(C)cccc1NS(=O)(=O)c1ccccc1	
",-6.99011,5.64818,73.16650000000004,3.1042400000000017
"O=C([C@@H]1[C@H](c2ccccc2)[C@H]([C@H]1c1ccccc1)C(=O)c1ccncc1)c1ccncc1	
",-7.2114,5.016310000000001,122.48100000000001,5.355800000000005
"COC(=O)/C=C/c1ccc(c(c1)OC)OS(c1ccccc1N(=O)=O)([O])[O]	
",-6.83572,3.85408,94.99840000000005,3.6381000000000023
"CC(P(c1ccccc1B(c1ccccc1P(C(C)C)C(C)C)c1ccccc1)C(C)C)C	
",-6.10986,4.782830000000001,157.63399999999965,6.050800000000007
"COc1ccc(cc1)NC(=O)Oc1ccc(cc1)F	
",-6.0965,5.39813,69.04070000000003,3.4452000000000016
"COC(=O)C[C@]1(SCC[C@H]1C(=O)OC)C(=O)OC	
",-6.67063,6.2388200000000005,63.961000000000034,0.38739999999999974
"O=C1C[C@@H](N1S(=O)(=O)C)c1ccccc1	
",-7.58225,6.54573,55.48980000000003,0.9196
"CCn1ccc2c3c1c(CC)c(=O)c(=O)n3c1c2cccc1	
",-5.65468,3.30153,88.29300000000002,2.739300000000001
"O=C(c1ccccc1)/N=C/1\C(=CC(=O)C=C1C)C	
",-7.57912,4.18547,70.72850000000001,2.743100000000001
"COC(=O)[C@]12CC[C@@]3(C(=CC[C@H]4[C@@]3(C)CC[C@@H]3[C@]4(C)CC(=O)CC3(C)C)[C@@H]2CC(CC1)(C)C)C	
",-6.56469,5.98757,136.062,7.530200000000009
"CC(=C[C@]1(N=C(CC(N1)(C)C)c1ccccc1)c1ccccc1)C	
",-6.40933,5.15999,102.36170000000006,5.066800000000004
"COC(=O)[C@]12[C@@H]3O[C@H]4[C@]1(CCC[C@@H]1[C@]2([C@@]3(Br)CC1)C(=O)OC)O4	
",-7.52868,6.87602,79.60800000000003,1.5402999999999996
"COS(/N=C(/N(C)C)\Oc1cc(=O)oc2c1cccc2)([O])[O]	
",-7.17462,4.99268,80.20700000000002,2.0614
"CC1CCN(CC1)C(=O)c1c(F)cccc1F	
",-7.05117,6.2158,60.65950000000003,2.8369000000000018
"N#C[C@]1(C[C@@H]2C[C@H]1CC2)c1ccccc1OC	
",-6.60721,6.03816,65.73300000000005,3.276580000000002
"Fc1ccc(cc1)c1oc2c(c1[S@](=O)C)cc(cc2)F	
",-6.55845,4.55007,73.89840000000002,4.115400000000002
"Cc1ccc(cc1)S(=O)(=O)N1CC[C@]23[C@@H]1CCC[C@@H]3N(c1c2cccc1)S(=O)(=O)C	
",-6.49862,5.17849,116.55760000000004,3.028120000000002
"CO/N=C/c1c(C)cc(cc1C)Cl	
",-6.4392700000000005,4.86805,55.529000000000025,2.937140000000001
"Ic1ccc2c(c1)c(Cc1c[nH]c3c1cc(I)cc3)c[nH]2	
",-6.06785,5.14828,104.83740000000002,5.449200000000002
"Clc1sc(c2c1OCCO2)Cl	
",-6.23292,5.43733,45.329000000000015,2.8261000000000003
"CO[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1(C2=CC(C)(C)CC1)C)C)C	
",-6.54472,6.69706,135.51,8.823000000000006
"OC(=O)[C@H]1[C]2[CH]C=C[CH][C]1[CH]C(=C[CH]2)c1ccccc1	
",-6.16412,4.50652,78.37080000000003,3.3203400000000016
"CCOC(=O)c1noc(c1/C(=N/Nc1ccc(cc1N(=O)=O)N(=O)=O)/C)COCc1ccc2c(c1)cccc2	
",-6.41164,3.3757900000000003,140.48499999999984,5.373800000000005
"CC([C@@H]([C@@H](NS(=O)(=O)c1ccc(cc1)C)C)Cl)C	
",-7.38134,6.14447,75.44150000000005,2.9252200000000013
"CC(N(B1PB(P1[Si]([Si](P1B(PB1N(C(C)C)C(C)C)N(C(C)C)C(C)C)(C)C)(C)C)N(C(C)C)C(C)C)C(C)C)C	
",-5.31194,4.70499,216.8939999999991,9.237800000000002
"CNC(=S)N/N=C(/c1cccnc1)\C	
",-6.19081,4.3176,61.24140000000003,0.8994999999999999
"CC(N1[P@]([Se])(Nc2ccccc2)N([P@]1([Se])Nc1ccccc1)C(C)(C)C)(C)C	
",-6.22151,5.28068,128.66140000000001,6.117400000000004
"c1cc(CSc2ccncc2)nc(c1)CSc1ccncc1	
",-6.64299,5.183400000000001,91.83300000000003,4.456200000000003
"O=C1C[C@H](SS[C@H](C1)c1ccccc1)c1ccccc1	
",-6.6142,5.50755,87.78900000000003,5.213300000000005
"CCCCCCCCOc1ccc2c(c1)ccc(c2)OC(=O)c1ccc(cc1)CCCCCCCC	
",-5.986190000000001,4.537870000000001,151.29949999999977,9.701299999999998
"O/N=C/c1c(C)ccc(c1O)C(C)C	
",-6.24598,4.75892,56.313300000000034,2.6321200000000005
"OC(=C1C(=O)c2c(C1=O)cccc2)/C=C/c1ccco1	
",-6.4011,3.5856299999999997,72.49980000000002,3.1841000000000017
"O[C@H]1[C@@H]2[C@@H]3[C@@H]4[C@@]1(c1ccccc1)[C@@H]1[C@H]2C[C@H]3[C@@H]1C4	
",-6.72081,6.5774,67.79080000000005,2.4469000000000003
"CCOc1ccc(cc1)[C@@H]1CC(=NN1C(=S)N)c1ccccn1	
",-5.86962,3.82426,94.36740000000002,2.875000000000001
"CCCCNc1nc(cc(n1)c1ccccc1)c1ccccc1	
",-6.18696,4.48871,96.30170000000004,5.022600000000004
"O=C(OC(C)(C)C)C[C@@H](N([C@@H](c1ccccc1)C)Cc1ccccc1)[C@H]1OC(O[C@H]1C)(C)C	
",-5.93798,5.48807,130.591,5.890200000000006
"O=C1C=CC[C@@H]2C[C@]31CCC[C@H]3[C@@H]1OC(O[C@@H]1C2)(C)C	
",-7.02348,5.62451,75.08700000000006,3.232000000000002
"O=C1/C(=C/c2coc3c(c2=O)cccc3)/Oc2c1cccc2	
",-6.58655,3.91192,81.86150000000002,3.409200000000002
"Fc1ccc(cc1)N1CCN2[C@@H]1c1ccccc1c1c2cccc1	
",-5.81092,4.601570000000001,95.71100000000003,4.831500000000004
"COc1cc(OC)c(c(c1)C=O)Br	
",-6.57343,4.4851600000000005,52.63350000000002,2.2788000000000004
"CSC1=Nc2ccccc2N=C(C1)c1ccc(cc1)Cl	
",-6.21128,4.25694,89.31800000000001,5.257500000000004
"C[Si]([N][C]1N(C=CN1C(C)(C)C)C(C)(C)C)(C)C	
",-5.12389,5.31332,81.04700000000005,3.5584900000000026
"COc1ccc(cc1)CN1[C@@H](C[C@](C1=O)(OC(=O)C)c1ccccc1)c1ccccc1	
",-6.30578,5.684830000000001,117.23000000000002,4.627400000000004
"CNc1nc2c(s1)cccc2	
",-5.97168,5.57352,49.16670000000002,2.338
"O=C1[C@H]2C=C[C@H]3[C@@H]1[C@@H](C2)CO3	
",-7.0734,6.3539,38.97400000000001,0.7763999999999999
"CCOC(=O)c1cc(nn1Cc1ccccc1)c1ccc(cc1)Br	
",-6.44967,4.94928,96.86350000000003,4.537600000000003
"COC(=O)[C@@]1(N[C@H]2[C@@H](C1)C(=O)NCC2)Cc1ccccc1	
",-6.67959,6.38068,77.55040000000004,0.6389000000000005
"COC(=O)CNC(=O)c1nc2c(n1Cc1ccccc1)[N]C(=N[C]2N)N(C)C	
",-5.65905,4.361149999999999,101.56860000000003,-0.20240999999999865
"COC(=O)[C@@H]1CC=C([C@@H]2[C@H]1C(=O)Oc1c2cccc1)[Si](C)(C)C	
",-7.06909,6.2227,89.86000000000004,3.302100000000002
"O=Cc1ccc2c(c1N(C)C)c(N(C)C)c(cc2)C=O	
",-6.03704,3.9551600000000002,83.37700000000005,2.596800000000001
"O=C1CCC(=O)NC(C1)(C)C	
",-7.30021,6.31839,41.07970000000001,0.6341999999999999
"COC(=O)C1=C(C)Nc2n([C@@H]1c1ccc(cc1)Br)nnn2	
",-6.98678,5.22696,78.43670000000003,1.8974999999999995
"COC(=O)/C=C\[C@@]12C(=O)OC([C@@H]1CC(=O)[C@@]1([C@@H]2[C@@H](OC(=O)C)C[C@@]2([C@]31O[C@@H]3C(=O)O[C@H]2c1cocc1)C)C)(C)C	
",-6.80594,4.50517,131.894,2.6193
"O=C1[C@@H]2[C@H](N3[C@H]([C@H]1[C@@H](N([C@@H]2c1ccc(cc1)F)C3)c1ccc(cc1)F)c1ccc(cc1)F)c1ccc(cc1)F	
",-6.7024,5.4158,137.0959999999999,6.911800000000006
"c1ccc(nc1)CN(c1ccccn1)c1ccccn1	
",-5.96462,5.02273,78.55400000000003,3.209900000000001
"N#CCCP(c1c(C)cc(cc1C)C)c1c(C)cc(cc1C)C	
",-6.1086,5.22011,102.59100000000005,4.883500000000004
"O=C1c2ccccc2C(=O)C21CCc1c2cccc1	
",-6.72083,4.35336,71.54400000000003,2.9498000000000015
"C=C[C@H]1[C@@H](COC(=O)C)O[C@@H](C[C@H]1CC(=O)OC)O	
",-7.40956,7.30543,65.93980000000003,0.6382999999999999
"Oc1ccc(cc1/C=N/[C@@H]1CCCC[C@H]1/N=C/c1cc(C)ccc1O)C	
",-6.14765,4.58798,106.91960000000003,4.563840000000004
"O=C(OCc1cccc(c1)Cl)/C=C/C=C/C(=O)OCc1cccc(c1)Cl	
",-7.32659,4.5008300000000006,100.776,4.892400000000003
"CCOC(=O)c1c(nnn1c1cccc2c1c(ccc2)N(C)C)C(=O)OCC	
",-5.93873,4.12566,105.10500000000006,2.839900000000001
"c1ccc2c(c1)[C@@H]1O[C@H]3[C@@H](S[C@@H]1CC2)CCc1c3cccc1	
",-6.38965,5.770569999999999,91.26000000000005,4.8620000000000045
"COc1cc(/C=N/c2c(C)n(n(c2=O)c2ccccc2)C)ccc1O	
",-5.6023700000000005,4.19296,97.65980000000002,2.9492200000000017
"CC1(C)CCC(n2c(N1)nnn2)(C)C	
",-6.85455,6.74179,54.07470000000003,1.3924999999999998
"O=C1CCCC[C@@H]1[C@H](c1ccc(cc1)C)O	
",-6.67594,5.73349,63.10380000000004,2.7877200000000015
"CC(=O)N[C@]12[C@H]3[C@H]4[C@@H]2[C@H]2[C@@H]1[C@@H]3[C@@]42F	
",-6.96351,6.89806,41.32670000000002,0.33479999999999993
"CC(N(/C(=N/S(Oc1ccc(cc1)C)([O])[O])/CC1CCCCC1)C(C)C)C	
",-6.75907,5.85221,111.50900000000009,6.187120000000006
"CN(P(c1ccccc1)Cl)C(=O)N(P(c1ccccc1)Cl)C	
",-6.48511,4.841609999999999,98.62000000000002,4.722400000000003
"c1ccc2c(c1)c1ccc3c4c1c1c2ccc2c1c4c(cc3)c1c2cccc1	
",-6.20961,4.2067499999999995,122.54200000000004,8.072400000000002
"OC[C@]1(O[C@H](C[C@H]1O)n1cc(C)c(=O)[nH]c1=O)C(=O)c1ccccc1	
",-6.69312,4.52777,87.3948,-0.26117999999999975
"Clc1nc2c(cc1[C@H]1O[C@@H]1C(=O)c1ccccc1N)cccc2C	
",-6.1905,4.19517,94.28890000000001,4.101620000000001
"O=C1COc2c(N1Cc1ccccc1)cccn2	
",-6.61675,5.52588,67.36400000000003,2.0072
"CCOC(=O)/C(=N\P(=O)(c1ccccc1)c1ccccc1)/c1cc2OCOc2cc1O	
",-6.21856,3.95261,117.15830000000003,3.4022000000000028
"COC(=O)C1=C(S/C(=C(\C(=S)Cl)/Cl)/S1)C(=O)OC	
",-6.58151,3.63866,77.57000000000001,2.9981000000000018
"COC(=O)[C@@H]1CS[C@H]2N1C(=O)[C@@H](OS(C(F)(F)F)([O])[O])[C@H]([C@@H]1[C@H]2O1)NC(=O)C	
",-7.40633,6.2325099999999996,85.05370000000003,0.030799999999999772
"C[C@@H]1C[C@@H]1C(=O)N(C1CCCCC1)C1CCCCC1	
",-6.61821,6.63042,77.86300000000006,4.136400000000004
"OC(=O)c1c(Cl)cccc1NS(=O)(=O)c1cccc(c1Cl)Cl	
",-7.39305,5.4128,85.68180000000002,4.145800000000001
"C[C@](C1=NO[C@H]([C@@H]1c1ccccc1)c1ccccc1)(c1ccccc1)O	
",-6.74311,5.92338,102.89880000000004,4.805400000000005
"CCOP(=O)(Cc1ccc(cc1)NC(=S)NP(OC(C)C)(OC(C)C)[S])OCC	
",-6.15033,4.98285,128.70890000000003,6.196500000000005
"N#CC(=C(C#N)C#N)/C=c/1\ccn(c2c1cccc2)C	
",-6.11889,2.8167000000000004,75.82700000000003,2.9008400000000014
"CO[C@]1(C)CC[C@@H](C[C@@H]1c1ccc(cc1)C#N)C(=C)C	
",-7.16632,5.7339899999999995,81.46700000000004,4.423180000000004
